cust_id,transformer_id,timestamp,kw_usage,voltage,current,pf,short_circuit,meter_reset,meter_reverse,transformer_total
CUST0000,T1,2025-12-29 03:02:55.727415,0.8948297001461594,211.747302880518,1.8349348200830555,0.8592264619467678,0,0,0,60.0
CUST0000,T1,2025-12-29 03:17:55.727415,0.752996450183937,219.0930753561313,1.7371508102764135,0.8308633338275274,0,0,0,60.0
CUST0000,T1,2025-12-29 03:32:55.727415,0.6946285062060086,221.7243821615636,1.8747879840039328,0.7554204092680625,0,0,0,60.0
CUST0000,T1,2025-12-29 03:47:55.727415,0.952348164035374,210.0595393617405,1.7795506022869398,0.9022459415788052,0,0,0,60.0
CUST0000,T1,2025-12-29 04:02:55.727415,1.0362128107663906,216.2968046899542,2.3532202112819576,0.8803509310487778,0,0,0,60.0
CUST0000,T1,2025-12-29 04:17:55.727415,1.0162689300904402,204.4805214242056,2.0420984469265955,0.8898929942492302,0,0,0,60.0
CUST0000,T1,2025-12-29 04:32:55.727415,0.6621694016226727,223.8427024747265,1.7000559214043711,0.9416345676411793,0,0,0,60.0
CUST0000,T1,2025-12-29 04:47:55.727415,0.7681704310969575,227.0180582774728,2.45116760262972,0.7742110130134631,0,0,0,60.0
CUST0000,T1,2025-12-29 05:02:55.727415,0.8962655925479132,218.43833718408865,2.0046568233793707,0.9199151253999154,0,0,0,60.0
CUST0000,T1,2025-12-29 05:17:55.727415,1.0251219316916722,230.8632781032755,2.189000338297357,0.8967590608026783,0,0,0,60.0
CUST0000,T1,2025-12-29 05:32:55.727415,0.7341780586981423,221.0143096161268,1.876727303304795,0.8036791076098451,0,0,0,60.0
CUST0000,T1,2025-12-29 05:47:55.727415,0.7928811109344369,226.92677939894068,1.9533883513932977,0.8257978608256528,0,0,0,60.0
CUST0000,T1,2025-12-29 06:02:55.727415,0.6087459114659948,200.4571539272144,1.3134113419028912,0.8902367500664403,0,0,0,60.0
CUST0000,T1,2025-12-29 06:17:55.727415,0.5907715814510662,219.351789679867,2.27703893772725,0.8481642670157172,0,0,0,60.0
CUST0000,T1,2025-12-29 06:32:55.727415,0.99251807074604,223.79382012656976,2.0796850445680715,0.8561843862291535,0,0,0,60.0
CUST0000,T1,2025-12-29 06:47:55.727415,1.101260911981365,223.81852834941463,1.854502728937625,0.7885168586903035,0,0,0,60.0
CUST0000,T1,2025-12-29 07:02:55.727415,0.8156108819511336,214.4857212744921,1.970472455151492,0.9453214045766112,0,0,0,60.0
CUST0000,T1,2025-12-29 07:17:55.727415,1.0307194858456052,214.5658164139833,2.0242086017304834,0.9448589862205476,0,0,0,60.0
CUST0000,T1,2025-12-29 07:32:55.727415,0.9023401112767272,229.93249206810253,2.4503573674135497,0.843879388986102,0,0,0,60.0
CUST0000,T1,2025-12-29 07:47:55.727415,0.7009889553461754,231.59026053316177,2.2766253280603754,0.764816434051128,0,0,0,60.0
CUST0000,T1,2025-12-29 08:02:55.727415,0.9022920273688833,221.23882301591703,2.345705167221576,0.908148165968684,0,0,0,60.0
CUST0000,T1,2025-12-29 08:17:55.727415,1.1376202195603942,214.3782384182637,2.159561094921156,0.898017861096909,0,0,0,60.0
CUST0000,T1,2025-12-29 08:32:55.727415,0.8228476984452101,222.61198163973927,2.06812182842034,0.7962952469112051,0,0,0,60.0
CUST0000,T1,2025-12-29 08:47:55.727415,1.1429416374300017,230.53553844827232,1.9154047602591613,0.8795269446804961,0,0,0,60.0
CUST0000,T1,2025-12-29 09:02:55.727415,0.3060638854492514,213.3780645847972,2.2974240073369967,0.8077221176611683,0,0,0,60.0
CUST0000,T1,2025-12-29 09:17:55.727415,0.9943934071422452,232.1622596266891,1.9965273081832515,0.7579721568367226,0,0,0,60.0
CUST0000,T1,2025-12-29 09:32:55.727415,0.8474223199148346,230.8539571212669,2.12137917995663,0.7580463346289232,0,0,0,60.0
CUST0000,T1,2025-12-29 09:47:55.727415,0.7702114361740269,226.9764198685984,2.120245797116431,0.8483451604382026,0,0,0,60.0
CUST0000,T1,2025-12-29 10:02:55.727415,0.8483650615743008,236.412461292952,1.714053429296135,0.8076435590722911,0,0,0,60.0
CUST0000,T1,2025-12-29 10:17:55.727415,0.4324991233470218,219.09555830217693,1.8983998259870367,0.9476238429563508,0,0,0,60.0
CUST0000,T1,2025-12-29 10:32:55.727415,0.786078528699698,213.2818114395854,2.352332316595768,0.9019981072122034,0,0,0,60.0
CUST0000,T1,2025-12-29 10:47:55.727415,0.9014354205695496,217.18539008688103,2.073657846130597,0.7816756327610465,0,0,0,60.0
CUST0000,T1,2025-12-29 11:02:55.727415,1.1255917152155035,219.40047890009416,2.3407733335616614,0.8933206651983582,0,0,0,60.0
CUST0000,T1,2025-12-29 11:17:55.727415,0.7263588626124708,221.1413973713204,2.44151283468683,0.9258652510292952,0,0,0,60.0
CUST0000,T1,2025-12-29 11:32:55.727415,0.6683141856885628,202.2460751775016,2.022191404999065,0.8065677966565653,0,0,0,60.0
CUST0000,T1,2025-12-29 11:47:55.727415,0.7296614975502931,219.8330074948373,2.030319959750115,0.8603834834141622,0,0,0,60.0
CUST0000,T1,2025-12-29 12:02:55.727415,1.0130933298076152,205.87444039240577,2.0482116963109864,0.9051088950198516,0,0,0,60.0
CUST0000,T1,2025-12-29 12:17:55.727415,0.8957631281991373,226.9615524443037,2.469973049659516,0.946163627731957,0,0,0,60.0
CUST0000,T1,2025-12-29 12:32:55.727415,0.7240608655137926,229.4985358615059,2.3440813472297566,0.8551902173615122,0,0,0,60.0
CUST0000,T1,2025-12-29 12:47:55.727415,0.9326663928898716,222.51201027811248,1.4901374197977395,0.8177122468102863,0,0,0,60.0
CUST0000,T1,2025-12-29 13:02:55.727415,0.8494284161368084,217.59010087760268,2.467853663858821,0.9244766034797072,0,0,0,60.0
CUST0000,T1,2025-12-29 13:17:55.727415,1.0237419043737783,225.98322570432748,1.4357314260287577,0.924515846521418,0,0,0,60.0
CUST0000,T1,2025-12-29 13:32:55.727415,0.6896022874917299,215.46376688941496,1.610927148679435,0.8631856123831874,0,0,0,60.0
CUST0000,T1,2025-12-29 13:47:55.727415,0.7644804769476468,233.3831811762,1.6591400037488966,0.8007954678827085,0,0,0,60.0
CUST0000,T1,2025-12-29 14:02:55.727415,0.7515912756407688,211.5918521018209,1.8072854385660588,0.8777877404720024,0,0,0,60.0
CUST0000,T1,2025-12-29 14:17:55.727415,0.5373099166407767,213.2911304498708,1.9886704563852136,0.8643845384701477,0,0,0,60.0
CUST0000,T1,2025-12-29 14:32:55.727415,0.8892369616801156,212.8696423289481,2.374506806232248,0.7598088501551999,0,0,0,60.0
CUST0000,T1,2025-12-29 14:47:55.727415,0.8822239607031782,205.41155062256408,2.085075924190631,0.8773235756011784,0,0,0,60.0
CUST0000,T1,2025-12-29 15:02:55.727415,0.8310355975956926,233.5135708452726,2.683296956275106,0.8792681217781045,0,0,0,60.0
CUST0000,T1,2025-12-29 15:17:55.727415,0.783095479592171,223.50486213153877,1.582415356470641,0.7851280140888613,0,0,0,60.0
